Date,temp_max,temp_min,temp_mean,precip,pressure,sunshine,wind
2021-06-16,29.784832,15.737409,22.83607,2.4405715,1003.9111,11.163328,1.831496
2021-06-17,31.52627,16.464676,24.239159,1.7474247,1004.5686,11.946232,1.7309763
2021-06-18,31.869492,16.712027,24.563086,1.951171,1004.7566,11.465143,1.6850266
2021-06-19,32.67435,17.217962,25.338776,1.9731658,1003.22504,11.585172,1.623706
2021-06-20,32.24937,16.957193,25.264788,2.3580933,1002.68646,10.989214,1.614187
2021-06-21,31.9081,16.776978,25.58615,4.093662,1001.6568,10.125971,1.7455401
2021-06-22,33.71923,17.139753,26.906696,3.7059548,1002.8985,11.243369,1.6643686
2021-06-23,34.79783,17.806433,27.450392,2.472056,1004.4853,12.093864,1.5633097
2021-06-24,33.900433,18.181519,27.163454,3.7405686,1004.27325,10.551665,1.7109879
2021-06-25,31.525354,18.107548,25.381548,3.8140242,1003.87585,8.775139,1.7583447
2021-06-26,31.466072,16.935873,24.686493,0.6133215,1004.6827,12.042208,1.5667527
2021-06-27,34.296043,18.002613,26.547132,1.651154,1004.1429,12.2269125,1.6033821
2021-06-28,33.788506,17.819265,26.210672,1.6177276,1003.1302,12.411624,1.627876
2021-06-29,34.003513,17.729963,26.930086,3.4770648,1001.7532,12.083941,1.79151
2021-06-30,32.961277,17.759481,26.312056,3.6455789,1000.9472,11.695193,1.8233576
2021-07-01,28.482567,16.245087,22.54304,3.0043893,1002.25464,10.724138,1.8358523
2021-07-02,27.512718,15.997766,21.840174,3.480941,1002.3489,10.408017,1.9018652
2021-07-03,29.975357,16.603037,23.488691,2.4892306,1002.19836,11.705062,1.8402126
2021-07-04,31.334244,17.72078,24.547056,3.9910204,1001.0612,9.916723,1.9538422
2021-07-05,29.618076,17.76065,23.70512,5.208564,1001.5871,7.243648,2.021201
2021-07-06,32.470436,17.691534,25.199799,2.5460908,1003.18085,10.800462,1.7066706
2021-07-07,34.227116,17.63161,26.373213,2.3659222,1003.7788,11.766676,1.6665841
2021-07-08,34.943413,17.925611,27.167892,2.6945884,1004.17316,11.902331,1.6833011
2021-07-09,31.943731,17.941833,25.462208,4.0003104,1003.23346,9.121959,1.8313565
2021-07-10,30.464249,17.29818,24.003855,2.1973007,1004.1818,10.284979,1.704409
2021-07-11,33.45801,18.288023,26.432081,3.2543042,1002.04395,11.8335,1.7883335
2021-07-12,33.253445,18.541271,26.075626,2.3387353,1002.447,12.078414,1.7663743
2021-07-13,33.961224,18.742962,27.324177,4.983882,1001.7243,11.155148,1.9651525
2021-07-14,31.193338,18.758831,25.698725,6.477225,1001.69305,7.8455105,2.1065247
2021-07-15,32.17126,18.673365,25.587551,3.2550056,1002.76196,10.519745,1.7812569
2021-07-16,29.25263,17.937714,23.42628,4.6060877,1002.2023,7.6958137,1.925074
2021-07-17,27.800589,17.426397,22.19725,4.7613664,1001.9248,6.7490478,1.9206483
2021-07-18,29.105633,17.017347,23.046165,2.6114514,1002.36847,9.225607,1.8374286
2021-07-19,29.062439,17.696487,23.107794,4.4549065,1003.2675,6.8970656,1.9504349
2021-07-20,31.480516,17.512194,24.654886,2.4881508,1003.6975,10.465325,1.7872474
2021-07-21,29.94732,16.166758,23.24939,1.1859548,1006.8125,11.021797,1.7718551
2021-07-22,30.619936,16.28204,23.585821,1.8638843,1005.3568,11.061799,1.786795
2021-07-23,31.810501,16.878569,24.501894,2.001911,1004.551,11.240189,1.7341197
2021-07-24,31.399782,16.610563,24.274126,1.9857746,1003.8226,11.383076,1.6944301
2021-07-25,31.104132,16.944435,24.457731,3.1662993,1001.479,10.125319,1.7474517
2021-07-26,30.693024,17.606548,24.805822,4.958272,1002.3528,8.187224,1.8665445
2021-07-27,33.913124,18.296272,26.913437,3.5421338,1004.6837,10.643678,1.6686069
2021-07-28,34.420273,18.113567,27.007414,2.718477,1004.69824,11.401517,1.6327178
2021-07-29,32.75841,17.754284,25.536,1.6644045,1004.4455,10.999473,1.5769095
2021-07-30,34.003433,17.794874,26.947426,3.2148392,1003.1249,11.68444,1.684515
2021-07-31,33.00018,17.603577,26.158043,2.8160262,1002.5614,11.472852,1.6700392
2021-08-01,29.907755,16.811039,24.164747,3.9238553,999.74054,9.763786,1.8217202
2021-08-02,28.257858,16.127432,22.408318,2.7156017,1002.1801,10.149503,1.7313185
2021-08-03,31.67234,17.420435,24.9092,2.1142259,1001.53656,11.715277,1.6961893
2021-08-04,32.567787,17.849745,25.47998,2.3540666,1002.0104,11.783914,1.7193646
2021-08-05,26.612005,16.037672,21.08737,5.260858,1000.2804,7.684001,1.9681416
2021-08-06,30.31422,16.33031,23.689964,1.8285613,1000.2202,11.651946,1.7373714
2021-08-07,31.649754,16.47282,24.45626,2.2496324,1000.5966,11.664317,1.7661853
2021-08-08,33.00404,17.07697,25.90013,3.7127466,1000.9731,11.438297,1.8263626
2021-08-09,31.986313,16.88226,24.850883,1.2783246,1004.53595,11.721926,1.6485047
2021-08-10,33.804115,17.906,26.260162,1.7181611,1004.1946,11.913859,1.5999799
2021-08-11,33.167355,18.036177,25.952034,1.7647408,1004.27545,11.787168,1.6100786
2021-08-12,32.715015,17.657804,25.612366,1.0335356,1006.88513,12.37754,1.5508647
2021-08-13,33.39231,18.05193,26.063948,1.3992853,1006.60596,12.239338,1.5568864
2021-08-14,34.813255,18.842606,27.16071,1.563564,1005.80835,12.198468,1.5375674
2021-08-15,34.611286,18.589485,27.453562,2.8034406,1004.49445,11.782441,1.6457752
2021-08-16,34.10777,17.995934,27.245768,3.4635797,1003.3521,11.451812,1.7052484
2021-08-17,25.427204,15.018942,20.133245,3.9047656,1005.673,7.7502236,1.7854342
2021-08-18,28.35287,15.468934,22.19086,2.0831602,1004.51666,10.048189,1.6279446
2021-08-19,28.560066,14.50062,21.884947,1.3313177,1005.5647,10.860349,1.6269922
2021-08-20,29.722172,14.626277,22.51422,1.5382284,1004.86005,10.8273325,1.6199795
2021-08-21,30.63851,14.842394,23.084246,1.3978088,1005.1404,10.688398,1.5841925
2021-08-22,31.542643,15.246108,23.798141,1.4059061,1004.60114,10.58509,1.5444113
2021-08-23,27.700052,13.591487,20.991982,1.8880389,1005.15283,9.580631,1.61309
2021-08-24,25.235111,13.778752,19.421286,4.2880054,1005.37665,6.220854,1.7552888
2021-08-25,21.414425,12.24524,16.605307,3.9959195,1006.99756,5.1317267,1.7901809
2021-08-26,26.21775,13.477788,20.008121,2.1731837,1003.5782,8.026624,1.6560929
2021-08-27,19.203337,10.754033,14.568849,4.321872,1006.46674,4.4718933,1.9113095
2021-08-28,19.219786,11.296306,14.712121,4.5250483,1004.90094,3.94097,1.9046111
2021-08-29,18.189983,10.900101,13.904758,4.597158,1003.9011,3.5326138,1.9433665
2021-08-30,23.80091,11.317336,17.62719,0.80650985,1003.4308,8.669884,1.7229242
2021-08-31,25.060123,11.729305,18.391365,1.718156,1004.3241,8.6158,1.806338
2021-09-01,22.300442,11.046991,16.541433,2.4555385,1005.62103,7.9905505,1.9020195
2021-09-02,24.965328,12.563464,18.586023,1.9370441,1007.0706,8.809276,1.8408868
2021-09-03,25.944048,12.511473,19.182493,1.2738391,1007.96625,9.753352,1.7683378
2021-09-04,26.299206,12.526431,19.444046,1.7997009,1006.5207,9.705285,1.7673451
2021-09-05,26.462486,12.865246,19.654894,2.5855064,1006.1732,8.518783,1.7622539
2021-09-06,25.083593,11.413104,18.476536,0.99306846,1008.33887,9.490813,1.6650292
2021-09-07,26.822958,11.882777,19.68304,0.9553056,1008.20636,10.021043,1.6412029
2021-09-08,24.988453,10.759346,18.208546,1.3722398,1008.1796,9.443506,1.6940961
2021-09-09,26.312935,11.768969,19.338978,2.0813699,1005.65326,9.319431,1.746109
2021-09-10,28.294106,12.636098,20.770813,1.5950652,1005.59283,9.735816,1.7029155
2021-09-11,28.266516,12.439441,20.671404,1.4931227,1005.4993,9.610665,1.6826305
2021-09-12,28.301437,12.352891,20.674166,1.6272367,1004.7775,9.350398,1.6624653
2021-09-13,28.824137,12.328523,21.022768,1.4140228,1004.35693,9.318176,1.6119658
2021-09-14,29.217249,12.503778,21.339853,1.2644272,1004.6453,9.288546,1.5785598
2021-09-15,29.849688,12.843033,21.875957,1.1605661,1004.0724,9.513914,1.5428934
2021-09-16,29.018642,13.742931,21.710766,3.155393,1003.0645,7.0752964,1.6835285
2021-09-17,26.551954,13.25243,19.88857,3.1941214,1004.01306,6.100018,1.6912569
2021-09-18,24.136967,11.233874,17.8725,1.5114837,1005.7372,7.66898,1.6623948
2021-09-19,27.327543,12.404656,20.073446,1.7836928,1003.306,8.533048,1.673231
2021-09-20,18.131062,9.072635,13.075017,4.522222,1006.21967,3.8938553,1.9701278
2021-09-21,19.914509,9.11111,14.226091,1.9120224,1008.6839,6.1177473,1.8009107
2021-09-22,16.711311,6.6481695,11.376977,1.398046,1012.1143,6.229998,1.8269252
2021-09-23,19.715069,8.18156,13.605657,2.2548609,1008.8044,6.3309765,1.8172367
2021-09-24,24.126097,10.570261,16.967468,2.8280659,1005.2597,6.1385307,1.7820557
2021-09-25,24.582508,10.496787,17.198576,2.0905082,1006.8433,5.8892503,1.703793
2021-09-26,26.810951,11.588388,18.893145,1.8730992,1006.4254,5.9951,1.6255342
2021-09-27,26.768229,11.69174,19.128822,2.0272593,1005.3033,6.1127048,1.6107295
2021-09-28,23.434038,9.936514,16.658495,1.5365458,1008.1284,6.1749716,1.6414695
2021-09-29,24.282648,10.434332,17.360907,1.8242418,1007.146,6.616176,1.663603
2021-09-30,20.12092,8.351485,14.148061,1.2231848,1011.95514,6.5789266,1.7062147
2021-10-01,22.38065,10.248399,16.130497,2.087223,1009.6141,6.97965,1.7421038
2021-10-02,22.128017,10.34397,15.879179,2.3928459,1009.2356,6.5866017,1.7699668
2021-10-03,25.127504,11.943911,18.122097,2.6860476,1006.8299,6.469195,1.7355273
2021-10-04,24.494045,11.205445,17.524586,2.3440971,1006.9072,6.171716,1.7166917
2021-10-05,23.319807,10.02347,16.519688,2.5132723,1005.0419,6.0701365,1.7793378
2021-10-06,18.029337,7.0442586,12.450862,2.6502502,1005.67645,5.7604423,1.9288726
2021-10-07,16.406672,6.110416,11.264,2.8237681,1005.31244,6.3377514,2.0651987
2021-10-08,17.110825,6.7649913,11.843404,2.632107,1007.4225,6.893279,2.129599
2021-10-09,14.976927,6.24098,10.25726,2.647306,1010.76337,6.7781434,2.202197
2021-10-10,13.149725,6.1132665,9.162752,3.29393,1009.5271,7.0908604,2.3044376
2021-10-11,15.310868,8.130756,11.195176,3.8826842,1007.7228,7.218115,2.281606
2021-10-12,16.659887,9.622027,12.622344,4.267211,1005.3059,7.1514664,2.2270336
2021-10-13,12.5877285,7.0934114,9.330376,3.5936995,1008.7149,6.2711744,2.168586
2021-10-14,12.281674,5.941904,8.681833,2.9110005,1010.241,6.1132927,2.0371704
2021-10-15,13.208573,5.4853883,8.983749,2.9295027,1008.7057,5.7579765,1.961999
2021-10-16,16.764673,6.833732,11.52685,2.9499547,1006.332,5.747213,1.8805244
2021-10-17,16.3364,5.6467857,10.702606,1.8460381,1009.271,5.3922687,1.7476305
2021-10-18,16.4913,4.711512,10.350304,0.986414,1011.7784,5.41371,1.6499934
2021-10-19,15.585785,3.4076746,9.281215,0.34365323,1014.31415,5.398459,1.5773667
2021-10-20,19.276354,5.1342745,12.068137,1.0509334,1010.5247,5.5197897,1.5478431
2021-10-21,20.14444,5.6777463,12.84888,1.8472672,1006.4627,5.12057,1.6134206
2021-10-22,17.216803,4.625825,10.954917,1.6578797,1007.9135,4.9968753,1.6653668
2021-10-23,16.745573,4.4969816,10.742605,0.6207304,1012.14514,5.9500766,1.6309123
2021-10-24,16.014597,4.1746564,10.03263,0.1266681,1016.64105,6.207377,1.6172522
2021-10-25,15.123386,3.8158836,9.323024,1.0035175,1014.64886,5.9313526,1.6879203
2021-10-26,15.046952,3.5444028,9.099262,1.4146956,1012.9746,5.514554,1.7055135
2021-10-27,14.744169,3.1361644,8.713457,1.1772572,1013.5333,5.277878,1.6794147
2021-10-28,14.082345,2.3864968,8.008924,1.0741,1013.524,4.955359,1.6340564
2021-10-29,13.862132,1.3573644,7.4753942,1.2443357,1011.6385,4.5262337,1.6151743
2021-10-30,16.059914,1.9103898,8.90589,1.3272793,1009.08136,4.483576,1.5894046
2021-10-31,16.097677,1.8486274,8.89999,1.2364405,1008.5459,4.352376,1.6085719
2021-11-01,16.58088,2.399628,9.536574,2.0602903,1003.62823,4.177951,1.6520216
2021-11-02,15.170561,2.055623,8.804383,2.471326,1000.4883,4.1383123,1.751457
2021-11-03,16.77996,3.4622383,10.408252,2.5667164,998.7835,4.5356812,1.8136986
2021-11-04,21.536177,7.1039267,14.592648,2.9579587,996.0631,5.266711,1.8555646
2021-11-05,16.294989,4.550943,10.654489,0.7666546,1006.61536,5.950663,1.8663844
2021-11-06,15.892763,4.769332,10.46761,0.026085533,1012.9252,6.9552283,1.8201088
2021-11-07,14.703624,5.08383,9.8592,1.3149674,1012.01154,6.7833424,1.8883967
2021-11-08,14.976474,6.173902,10.384086,2.2165961,1010.53204,6.4541783,1.8805773
2021-11-09,13.371107,5.388908,9.05933,1.522083,1014.6003,6.280932,1.801864
2021-11-10,11.536859,4.2365317,7.4647818,1.4151118,1016.5333,5.952743,1.7417468
2021-11-11,8.938422,2.5593162,5.3574038,1.7872982,1015.64716,5.402969,1.7282463
2021-11-12,9.93279,2.9793212,6.1231785,2.3849366,1012.22,5.161784,1.695773
2021-11-13,9.409226,2.7129095,5.7806406,2.7957492,1009.6922,4.8362527,1.739151
2021-11-14,11.867106,4.036451,7.7076435,2.8526442,1007.70233,4.971436,1.7083186
2021-11-15,7.9719152,1.5709851,4.5112815,1.7504195,1012.7958,4.793053,1.7164223
2021-11-16,9.12961,1.9567384,5.345714,2.0785477,1010.6673,5.2582664,1.7765329
2021-11-17,10.72974,2.605636,6.4206805,2.0394235,1010.40814,5.3756747,1.8041446
2021-11-18,11.5447445,2.9733248,7.006206,1.674628,1012.03296,5.538194,1.8000095
2021-11-19,12.195993,3.0738664,7.374561,1.438919,1013.39154,5.5972385,1.784488
2021-11-20,13.641856,3.670662,8.385688,1.7894347,1011.6707,5.4608912,1.756829
2021-11-21,14.202679,3.9381745,8.779977,2.6603503,1007.23865,4.81462,1.7751077
2021-11-22,9.100382,0.84805727,4.772513,2.3087275,1008.5189,4.155995,1.8259903
2021-11-23,8.859328,1.3983742,4.6794047,3.1611838,1009.4444,2.6125598,1.837714
2021-11-24,8.36598,1.1008164,4.1207914,2.5413666,1011.91724,2.192128,1.8000417
2021-11-25,8.915765,-0.098351546,4.171446,1.31249,1010.1579,3.762948,1.7188336
2021-11-26,11.024933,1.2350737,6.0658665,3.5611467,999.09894,3.5190573,1.8530927
2021-11-27,10.574149,1.4298246,6.0356255,3.5954173,996.03217,3.5718517,1.9289635
2021-11-28,12.32839,3.3539276,7.95433,4.2227197,991.86926,3.7067409,1.9864173
2021-11-29,7.7367487,0.85222864,4.518272,3.2494895,995.2916,3.6693635,2.0421567
2021-11-30,5.835171,0.43184426,3.1608646,3.636981,998.21124,2.5788648,2.1495345
2021-12-01,12.52662,3.70025,8.283422,2.3930352,997.23224,4.9574227,2.059786
2021-12-02,14.802024,4.7917237,9.894792,2.8769517,995.6073,4.9859047,2.0954158
2021-12-03,9.380451,1.2071313,5.347854,1.6358565,1002.34344,4.710636,2.089809
2021-12-04,7.893627,-0.27801454,3.7567904,1.6985829,1003.64905,4.505245,2.0519738
2021-12-05,8.155,-0.27182266,3.998221,2.7752738,999.3706,4.1975117,2.0788898
2021-12-06,6.46545,-1.2578813,2.832447,2.5660372,999.71747,4.257626,2.092649
2021-12-07,5.8274913,-1.3468025,2.571478,2.3840082,1000.927,4.6097107,2.0857697
2021-12-08,6.5560703,-0.81613165,3.1260786,2.4056296,1000.78735,4.7502117,2.0866492
2021-12-09,6.4564805,-0.4891091,3.2193344,3.0578437,998.4784,4.432666,2.122329
2021-12-10,6.1613245,-0.4293962,3.096837,2.8978343,998.3745,4.4061394,2.1150393
2021-12-11,4.73432,-0.61416334,2.27463,3.10429,998.8761,4.4530053,2.2010703
2021-12-12,2.1865737,-1.9060515,0.3804968,2.5743613,1002.303,4.7751727,2.258089
2021-12-13,6.1362853,-0.26449814,3.0744724,1.6503087,1005.75806,5.7507577,2.1622162
2021-12-14,7.38702,0.09859947,3.683824,0.96043545,1010.8502,5.982973,2.0909483
2021-12-15,7.8128223,0.44880784,3.8532681,0.77028066,1014.6635,6.0302835,2.0313315
2021-12-16,8.775513,1.0979717,4.6067505,1.1955054,1015.1033,5.9398565,1.9886051
2021-12-17,7.8870764,1.0016738,4.0885224,1.9070053,1014.14044,5.61848,2.0255835
2021-12-18,7.6581645,0.78104305,3.8500323,1.9065113,1014.6485,5.4977617,1.9928577
2021-12-19,9.161757,1.5948372,5.075152,2.8394806,1009.94635,5.1684804,1.9604448
2021-12-20,6.2343264,0.22057876,2.928573,3.1027875,1008.81256,4.644257,2.0572088
2021-12-21,5.302662,-0.68158895,1.9293218,2.451963,1011.1771,4.7129836,2.0718765
2021-12-22,6.6046424,-0.5695804,2.5597231,1.9621515,1012.8966,4.869844,2.0231047
2021-12-23,3.3201,-2.765722,-0.10365994,2.217807,1012.29,4.269208,2.0475497
2021-12-24,12.381881,2.2131097,7.1343207,3.8366425,1000.9423,4.722702,1.998193
2021-12-25,13.642481,3.5435917,8.5214,3.7620916,999.23535,4.411348,2.0040352
2021-12-26,8.187904,0.46761668,4.325165,2.4718628,1003.8075,4.434261,2.0270596
2021-12-27,5.8107643,-1.1637039,2.5464642,1.9812955,1005.0778,4.885562,2.0100222
2021-12-28,6.08663,-0.7001544,2.969252,2.742345,1002.5703,4.8764486,2.0751362
2021-12-29,10.001675,1.8384105,6.128104,2.9669387,1000.74884,5.259054,2.073563
2021-12-30,10.533777,2.2056012,6.4800787,1.9213759,1005.7779,5.4604216,1.9882646
2021-12-31,13.32888,4.0966864,8.620607,1.6397651,1007.4844,5.8251996,1.8612604
2022-01-01,15.0885315,4.5529127,9.64715,0.9608905,1010.22955,5.923505,1.7510769
2022-01-02,14.417512,3.963475,8.950581,0.92701554,1011.3442,5.634515,1.7012168
2022-01-03,12.694347,2.6087527,7.418622,1.342328,1010.40576,5.002361,1.6860983
2022-01-04,13.653595,2.9480996,8.219741,2.5749578,1004.07855,4.600168,1.7266068
2022-01-05,14.888558,3.7648077,9.322334,3.5086582,998.4911,4.2252812,1.8122163
2022-01-06,8.686447,-0.21972832,4.2734356,1.9418668,1005.2936,4.006256,1.8785486
2022-01-07,6.879507,-1.7499061,2.5907104,1.2384863,1008.9686,4.482656,1.8871697
2022-01-08,5.3600206,-2.6445494,1.3603528,1.6104133,1008.4394,4.4361854,1.9307301
2022-01-09,4.664603,-3.0043867,0.8210297,2.4167306,1004.67755,3.988152,1.9666345
2022-01-10,3.6017714,-3.5797682,0.09085992,2.3547719,1004.1331,3.8715122,1.9898541
2022-01-11,2.5223238,-4.043267,-0.6302029,1.3801193,1008.1857,4.3449554,1.9427304
2022-01-12,2.0956388,-4.3933883,-1.0506948,0.31239182,1013.94543,4.9680934,1.8770628
2022-01-13,2.4408562,-4.766005,-1.173671,-0.48245758,1018.89355,5.464691,1.8261613
2022-01-14,8.182389,-1.3678027,3.3240166,0.8333246,1013.9945,5.794252,1.8497196
2022-01-15,8.516411,-1.0390509,3.4990294,0.9108313,1014.9986,5.2553425,1.8585854
2022-01-16,7.6954236,-1.3344737,2.8217037,1.36016,1014.4057,4.6019297,1.8555882
2022-01-17,7.338132,-1.7528507,2.5677152,1.8532344,1011.5735,4.2786245,1.8735762
2022-01-18,16.171097,3.06287,9.518035,1.5236932,1009.95703,5.429441,1.7535553
2022-01-19,17.609617,4.2435765,10.826478,0.97892994,1012.70416,5.6510015,1.7342434
2022-01-20,18.583578,5.636531,11.986072,1.8283111,1009.89215,5.6481295,1.7791021
2022-01-21,18.475952,6.212053,12.180804,1.6324885,1010.6668,5.8263955,1.7748638
2022-01-22,18.88017,6.8397746,12.674011,1.8458825,1010.1667,5.9967175,1.8074906
2022-01-23,5.286362,-1.1671801,1.6465483,0.6728159,1019.805,4.8081574,1.942477
2022-01-24,3.9933083,-3.117266,0.05197995,0.7302102,1019.9698,4.979923,1.8819582
2022-01-25,4.4824014,-3.8588662,-0.028136754,1.0210046,1018.19977,4.7861657,1.8745784
2022-01-26,5.8901377,-3.2078035,1.1168041,1.5562679,1015.1576,4.5947804,1.8574708
2022-01-27,7.596582,-1.9889634,2.6080577,2.1255836,1011.5667,4.3255944,1.8348053
2022-01-28,7.8597846,-1.6604012,2.932827,1.9120599,1010.9809,4.270298,1.8195312
2022-01-29,7.875601,-1.4522325,3.1019094,1.3703847,1012.1587,4.553226,1.7977517
2022-01-30,11.497281,0.94108754,6.1372557,2.2434433,1007.4539,4.742151,1.8243188
2022-01-31,8.788197,-0.3385342,4.0806437,2.4963427,1006.49817,4.0565915,1.9078126
2022-02-01,6.059259,-0.78409606,2.2836735,3.9039335,1004.4122,2.2207758,2.022016
2022-02-02,7.464136,-0.5080179,3.2985775,3.142863,1002.41473,2.8967333,1.9842422
2022-02-03,7.920612,-1.4974368,3.2721412,0.92749,1007.0557,4.7392135,1.9085815
2022-02-04,11.823666,0.48538265,6.1204185,1.7766742,1004.6756,4.8423023,1.9177644
2022-02-05,11.939615,1.5084144,6.2999034,2.71761,1006.3938,2.7673612,1.9469723
2022-02-06,12.113638,0.73594016,6.326975,0.42927533,1008.4478,4.9031672,1.8013804
2022-02-07,10.091492,0.7747483,5.007661,3.2452502,1005.26666,2.3460498,1.9919693
2022-02-08,10.555165,0.09650654,5.2784767,0.42615747,1009.97327,4.9301047,1.8536172
2022-02-09,14.630787,1.6026382,8.225721,-0.19350794,1011.4491,6.788411,1.7767682
2022-02-10,15.793308,1.9671698,8.864799,0.15838975,1012.0022,6.711516,1.7687371
2022-02-11,14.211529,1.5388018,7.8579254,0.8856435,1010.72205,6.373815,1.8382878
2022-02-12,11.772592,0.37908798,6.0844474,0.48278168,1014.7854,6.336612,1.8684099
2022-02-13,10.107033,-0.13532612,4.81463,1.4075512,1014.3679,5.3089747,1.9042107
2022-02-14,11.417485,1.4609737,6.074173,3.413715,1009.6743,3.3743393,1.933572
2022-02-15,16.117516,3.1768818,9.700299,1.9495816,1005.32263,5.383372,1.7809367
2022-02-16,14.167644,2.0450122,8.084719,2.0834596,1006.3211,4.5389314,1.8279963
2022-02-17,14.89185,3.1487887,8.889611,3.448277,1000.7638,3.8552892,1.9166036
2022-02-18,15.625573,2.9571085,9.386122,1.6164312,1002.5615,5.3382735,1.8181765
2022-02-19,12.865363,1.8909408,7.118618,2.7163744,1005.5127,2.977775,1.9290214
2022-02-20,12.300372,1.5888379,6.739334,1.5849482,1008.27563,3.6135986,1.8574235
2022-02-21,14.706147,3.2004702,8.656883,2.8646178,1003.5724,3.2503123,1.8844918
2022-02-22,12.266705,1.2146832,6.607048,1.3459579,1006.3111,3.9771652,1.8392446
2022-02-23,12.785519,0.8489118,6.6821446,0.7555574,1009.48254,4.4365387,1.8171909
2022-02-24,12.431716,-0.018291635,6.2575245,-0.09126987,1010.72296,5.9076357,1.7729709
2022-02-25,12.066378,-0.081437215,6.0193324,1.2624023,1007.83636,5.4185967,1.8973219
2022-02-26,10.882737,0.7876738,5.5254073,2.649594,1009.09344,3.569642,2.020116
2022-02-27,8.635235,0.26653337,4.0515633,2.4433446,1011.4785,3.089378,2.068055
2022-02-28,7.894962,-0.026860327,3.5293944,1.7032849,1013.72815,3.9225812,2.0551124
2022-03-01,8.744687,0.39166296,4.041632,2.1865132,1013.2395,3.6648355,2.0666566
2022-03-02,9.657997,0.30835137,4.5846133,1.4475983,1012.1152,4.9723005,2.0158439
2022-03-03,10.068387,-0.060344275,4.6923285,1.7426087,1008.6989,5.4315667,2.0033884
